Country,Region, Harmful Subsidies Provided (USD) , Harmful Subsidies Burden (USD) ,HDI (2017),HDI_group, Beneficial subsidies (USD) , Ben Subs ,EPI fish Stock Status,Stock Status,EPI MPAs,MPAs
Albania,Europe," 6,987,694.43 "," 6,987,694.43 ",0.784910973,High," 1,594,098.84 ",Very Low,0,Very Low,0,Very Low
Algeria,Africa," 208,423,164.29 "," 226,014,825.36 ",0.753767535,High," 6,667,292.38 ",Low,1.9,Low,0.6,Low
Angola,Africa," 43,050,047.71 "," 1,424,211.58 ",0.581178565,Very Low," 7,618,434.17 ",Low,16.9,Very High,0,Very Low
Antigua Barb,"South, Central America and Carribbean"," 1,291,245.97 "," 109,767,897.62 ",0.77953591,High," 2,894,567.73 ",Low,1.4,Low,1.2,Low
Argentina,"South, Central America and Carribbean"," 242,828,876.50 "," 1,291,245.97 ",0.82484965,High," 50,335,419.07 ",Very High,0.7,Low,43,Very High
Australia,Oceania," 28,312,559.22 "," 242,828,876.50 ",0.938631285,Very High," 337,939,643.61 ",Very High,0.7,Low,100,Very High
Bahamas,"South, Central America and Carribbean"," 4,625,550.54 "," 29,843,411.74 ",0.807126296,High," 13,386,247.37 ",High,9.4,High,71.3,Very High
Bahrain,Asia," 11,248,645.02 "," 4,677,305.03 ",0.846108339,Very High," 13,565,057.33 ",High,0,Very Low,10.3,High
Bangladesh,Asia," 91,382,777.19 "," 8,141,764.64 ",0.608155837,Very Low," 20,666,473.45 ",High,34.5,Very High,29.9,High
Barbados,"South, Central America and Carribbean"," 2,576,812.47 "," 94,944,366.32 ",0.800268631,High," 830,330.57 ",Very Low,3.8,Low,0.1,Low
Belgium,Europe," 26,713,754.43 "," 2,481,895.09 ",0.916066037,Very High," 5,549,776.00 ",Low,0,Very Low,100,Very High
Belize,"South, Central America and Carribbean"," 47,094,059.71 "," 1,191,227.91 ",0.707553154,Low," 14,245,928.78 ",High,0,Very Low,100,Very High
Benin,Africa," 1,121,835.02 "," 637,984.59 ",0.514619673,Very Low," 9,684,012.64 ",Low,0,Very Low,0,Very Low
Bosnia Herzg,Europe,," 2,516,848.85 ",0.768450831,High," 7,849.27 ",Very Low,0,Very Low,0,Very Low
Brazil,"South, Central America and Carribbean"," 256,090,434.84 "," 246,411,641.14 ",0.75924537,High," 246,102,456.59 ",Very High,8.3,High,100,Very High
Brunei Darsm,Asia," 1,076,874.75 "," 1,296,821.84 ",0.853266972,Very High," 3,596,110.21 ",Low,0,Very Low,1.2,Low
Bulgaria,Europe," 7,496,382.23 "," 7,554,600.33 ",0.813006249,High," 7,826,446.66 ",Low,0,Very Low,55.8,Very High
Cambodia,Asia," 11,468,746.05 "," 132,298,179.73 ",0.581975041,Very Low," 49,895,905.24 ",Very High,5.2,Low,0,Very Low
Cameroon,Africa," 19,506,914.92 "," 23,730,638.62 ",0.555938482,Very Low," 7,216,436.39 ",Low,0,Very Low,0,Very Low
Canada,North America," 194,214,011.39 "," 196,455,815.72 ",0.925952399,Very High," 388,167,958.86 ",Very High,5.1,Low,27,High
Cape Verde,Africa," 19,243,169.15 "," 16,006,821.19 ",0.654030718,Low," 2,727,490.81 ",Low,10.6,High,0,Very Low
Chile,"South, Central America and Carribbean"," 133,079,896.02 "," 111,022,712.26 ",0.842858781,High," 118,950,626.62 ",Very High,5.9,Low,100,Very High
China,Asia," 5,885,641,061.87 "," 3,020,923,669.49 ",0.751703947,High," 434,492,328.52 ",Very High,19.8,Very High,1.6,Low
Colombia,"South, Central America and Carribbean"," 11,480,480.68 "," 7,282,561.84 ",0.747045383,Low," 20,506,252.77 ",High,17.1,Very High,100,Very High
Comoros,Africa," 55,700,004.24 "," 49,672,427.39 ",0.503253555,Very Low," 3,439,064.97 ",Low,23.8,Very High,0.2,Low
Comoros Isl.,, -   ,,,Very Low, -   ,Very Low,0,Very Low,0,Very Low
Congo Dem Rep,Africa," 302,615.39 "," 6,256.10 ",0.457469213,Very Low," 3,281,955.47 ",Low,0,Very Low,0,Very Low
Congo Republic,Africa," 1,503,013.49 "," 3,523,220.82 ",0.606282582,Very Low," 1,352,794.49 ",Very Low,0,Very Low,0,Very Low
Cook Islands,, -   ,,,Very Low, -   ,Very Low,0,Very Low,0,Very Low
Costa Rica,"South, Central America and Carribbean"," 3,931,996.86 "," 17,557,369.33 ",0.793864632,High," 10,717,630.01 ",High,10.4,High,23.2,High
Cote d'Ivoire,Africa," 54,456,712.58 "," 1,852,579.97 ",0.492304502,Very Low," 4,338,949.50 ",Low,10.2,High,1,Low
Croatia,Europe," 3,884,008.51 "," 2,891,635.50 ",0.831102279,High," 39,756,746.84 ",High,21.8,Very High,74.9,Very High
Cuba,"South, Central America and Carribbean"," 2,470,967.11 "," 75,979,360.74 ",0.777267606,High," 23,813,051.41 ",High,2.9,Low,15.1,High
Cyprus,Asia," 27,475,485.01 "," 3,868,153.59 ",0.868784385,Very High," 1,913,317.56 ",Very Low,10.4,High,0.5,Low
Denmark,Europe," 106,188,458.10 "," 2,379,447.54 ",0.929474111,Very High," 130,640,940.80 ",Very High,5.1,Low,100,Very High
Djibouti,Africa," 3,167,634.43 "," 27,475,485.01 ",0.476005731,Very Low," 1,876,666.66 ",Very Low,0,Very Low,1.8,Low
Dominica,"South, Central America and Carribbean"," 3,584,785.14 "," 94,967,228.63 ",0.715056593,Low," 1,177,174.02 ",Very Low,0,Very Low,0.4,Low
Dominican Rp,"South, Central America and Carribbean"," 3,512,876.20 "," 6,758,100.30 ",0.735797919,Low," 17,407,857.57 ",High,27.4,Very High,100,Very High
Ecuador,"South, Central America and Carribbean"," 10,315,241.55 "," 385,578.12 ",0.751899753,High," 67,561,500.69 ",Very High,9,High,100,Very High
Egypt,Africa," 48,447,642.52 "," 3,512,578.01 ",0.695607556,Low," 25,108,725.22 ",High,9.5,High,10.3,High
El Salvador,"South, Central America and Carribbean"," 1,823,204.48 "," 21,761,832.74 ",0.674158727,Low," 2,321,360.16 ",Very Low,0,Very Low,2.7,High
Equatorial Guinea,Africa," 1,034,906.14 "," 38,785,579.72 ",0.590561035,Very Low," 1,657,865.28 ",Very Low,15.8,Very High,1.9,Low
Eritrea,Africa," 10,613,131.90 "," 949,519.80 ",0.439978538,Very Low," 11,328,142.89 ",High,18.1,Very High,0,Very Low
Estonia,Europe," 36,072,613.76 "," 5,458,576.90 ",0.871042039,Very High," 48,784,153.83 ",Very High,36.2,Very High,100,Very High
Fiji,Oceania," 24,802,688.92 "," 12,303,718.57 ",0.740787955,Low," 34,713,236.81 ",High,10.7,High,9.5,High
Finland,Europe," 12,555,321.83 "," 20,495,626.73 ",0.919652775,Very High," 71,671,612.58 ",Very High,22.9,Very High,100,Very High
France,Europe," 163,528,207.60 "," 11,720,043.76 ",0.90080244,Very High," 130,867,182.56 ",Very High,14.4,Very High,100,Very High
French Guiana,"South, Central America and Carribbean", -   ," 17,852,237.31 ",0.7,Low, -   ,Very Low,0,Very Low,0,Very Low
Gabon,Africa," 24,247,172.99 "," 108,065,716.63 ",0.702216426,Low," 35,641,301.65 ",High,5.5,Low,100,Very High
Gambia,Africa," 17,589,103.49 "," 938,980.26 ",0.460067236,Very Low," 2,562,249.53 ",Very Low,0,Very Low,0,Very Low
Georgia,Europe," 2,438,522.28 "," 60,796,983.78 ",0.779822329,High," 12,714,673.02 ",High,0,Very Low,0,Very Low
Germany,Europe," 70,746,630.51 "," 44,007,593.90 ",0.93604342,Very High," 122,143,103.45 ",Very High,4.9,Low,100,Very High
Ghana,Africa," 137,565,828.22 "," 20,448,312.90 ",0.591738194,Very Low," 7,979,323.39 ",Low,6.9,High,1.1,Low
Greece,Europe," 144,627,567.40 "," 23,697,741.21 ",0.869934067,Very High," 64,976,278.24 ",Very High,4.5,Low,40.5,High
Grenada,"South, Central America and Carribbean"," 1,775,182.93 "," 121,214,972.10 ",0.771948499,High," 1,248,388.46 ",Very Low,0,Very Low,1,Low
Guatemala,"South, Central America and Carribbean"," 4,165,161.56 "," 102,459,926.94 ",0.650311623,Low," 3,438,777.27 ",Low,15,Very High,0.2,Low
Guinea,Africa," 16,520,315.28 "," 1,401,656.41 ",0.459111122,Very Low," 2,440,144.60 ",Very Low,28.1,Very High,0,Very Low
Guinea-Bissau,Africa," 91,002.75 "," 1,267,306.36 ",0.455303553,Very Low," 5,513,542.42 ",Low,3.5,Low,59.3,Very High
Guyana,"South, Central America and Carribbean"," 5,333,206.41 "," 198,424,910.32 ",0.653637243,Low," 1,498,697.26 ",Very Low,7.3,High,0,Very Low
Haiti,"South, Central America and Carribbean"," 1,695,638.21 "," 187,897,238.02 ",0.497945111,Very Low," 1,485,827.23 ",Very Low,18.9,Very High,6.9,High
High Seas,high_seas, -   ," 5,295,886.49 ",high_seas,Very High, -   ,Very Low,0,Very Low,0,Very Low
Honduras,"South, Central America and Carribbean"," 3,787,045.50 "," 1,714,251.94 ",0.616716749,Very Low," 8,855,281.02 ",Low,16.5,Very High,39.6,High
Hong Kong,Asia," 112,854,433.87 "," 1,087,113,003.28 ",0.932582914,Very High," 1,338,136.82 ",Very Low,0,Very Low,0,Very Low
Iceland,Europe," 90,865,742.01 "," 3,787,045.50 ",0.934879252,Very High," 57,868,842.53 ",Very High,2.8,Low,3.6,High
India,Asia," 174,403,694.44 "," 691,314.58 ",0.639832911,Low," 82,960,786.65 ",Very High,17,Very High,1.2,Low
Indonesia,Asia," 565,989,649.14 "," 89,143,609.57 ",0.693979664,Low," 308,572,758.84 ",Very High,11.9,High,29.6,High
Iran,Asia," 35,220,636.95 "," 270,359,215.48 ",0.798057343,High," 88,849,201.62 ",Very High,10.3,High,1.2,Low
Iraq,Asia," 454,381.89 "," 913,093,431.42 ",0.685317078,Low," 617,482.28 ",Very Low,0,Very Low,0,Very Low
Ireland,Europe," 68,316,942.70 "," 36,403,508.34 ",0.938410059,Very High," 103,688,795.79 ",Very High,11.8,High,21.3,High
Israel,Asia," 108,106.96 "," 454,381.89 ",0.903244841,Very High," 1,484,739.90 ",Very Low,0,Very Low,0.3,Low
Italy,Europe," 192,795,776.94 "," 141,255,459.53 ",0.879769445,Very High," 68,842,304.07 ",Very High,0.6,Low,45.9,Very High
Jamaica,"South, Central America and Carribbean"," 21,991,967.17 "," 108,106.96 ",0.732240923,Low," 9,519,379.50 ",Low,0.7,Low,1.5,Low
Japan,Asia," 2,110,570,533.89 "," 158,150,766.19 ",0.909152957,Very High," 534,081,436.21 ",Very High,1.1,Low,71.5,Very High
Jordan,Asia," 41,621.65 "," 21,991,967.17 ",0.73537314,Low," 105,387.07 ",Very Low,0,Very Low,0,Very Low
Kenya,Africa," 47,254,071.23 "," 3,196,771,978.56 ",0.589920177,Very Low," 10,378,950.31 ",Low,5.2,Low,4,High
Kiribati,Oceania," 17,415,252.64 "," 41,621.65 ",0.611784026,Very Low," 56,436,440.47 ",Very High,27.9,Very High,100,Very High
Korea D P Rp,Asia," 975,586.68 "," 17,685,014.56 ",0.733,Low," 10,400,164.62 ",Low,0,Very Low,0,Very Low
Korea Rep,Asia," 1,499,588,458.47 "," 132,930,319.88 ",0.902561126,Very High," 1,635,090,487.90 ",Very High,23,Very High,17.2,High
Kuwait,Asia," 2,550,238.31 ", -   ,0.803066024,High," 8,149,868.03 ",Low,0,Very Low,1.2,Low
Latvia,Europe," 29,636,381.01 "," 1,340,335,165.50 ",0.847143039,Very High," 10,577,047.67 ",Low,3.5,Low,100,Very High
Lebanon,Asia," 365,325.49 "," 2,550,238.31 ",0.756695982,High," 1,620,489.71 ",Very Low,0,Very Low,0,Very Low
Liberia,Africa," 3,430,702.34 "," 20,923,956.14 ",0.435093908,Very Low," 274,301.21 ",Very Low,16,Very High,1,Low
Libya,Africa, -   ," 365,325.49 ",0.705599425,Low," 16,153,242.89 ",High,0,Very Low,0,Very Low
Lithuania,Europe," 17,539,171.62 "," 20,307,749.85 ",0.858135145,Very High," 8,189,631.65 ",Low,0,Very Low,100,Very High
Madagascar,Africa," 32,902,907.13 "," 703,374.68 ",0.519162527,Very Low," 61,190,251.92 ",Very High,13.7,Very High,7,High
Malaysia,Asia," 472,015,661.76 "," 4,825,900.49 ",0.801807695,High," 60,578,973.19 ",Very High,11.1,High,8.6,High
Maldives,Asia," 28,682,272.00 "," 32,146,654.06 ",0.716864351,Low," 20,883,663.76 ",High,8.6,High,0.5,Low
Malta,Europe," 14,310,688.01 "," 618,913,984.26 ",0.878186795,Very High," 10,256,364.92 ",Low,16.7,Very High,78.1,Very High
Marshall Is,Oceania," 6,822,346.77 "," 26,153,766.18 ",0.707947416,Low," 28,155,146.30 ",High,35.4,Very High,2.4,High
Mauritania,Africa," 28,894,059.08 "," 1,175,434.50 ",0.519643721,Very Low," 4,420,964.54 ",Low,14.7,Very High,0.1,Low
Mauritius,Africa," 3,215,386.87 "," 13,630,894.93 ",0.790120175,High," 9,236,960.99 ",Low,4.6,Low,0,Very Low
Mexico,North America," 190,777,003.05 "," 170,627,012.62 ",0.774034621,High," 58,211,982.61 ",Very High,7.3,High,100,Very High
Micronesia,Oceania," 8,720,279.80 "," 1,068,233.93 ",0.627254688,Low," 2,904,189.97 ",Low,0,Very Low,0.1,Low
Monaco,Europe,," 176,694,558.03 ",0.956,Very High, -   ,Very Low,0,Very Low,0,Very Low
Montenegro,Europe," 95,855.77 "," 14,413,113.44 ",0.813692302,High," 314,446.13 ",Very Low,0,Very Low,0.6,Low
Morocco,Africa," 208,435,018.32 "," 96,124.68 ",0.66651257,Low," 78,045,699.06 ",Very High,22.9,Very High,0.5,Low
Mozambique,Africa," 23,814,176.82 "," 740,483,847.06 ",0.436579911,Very Low," 15,054,320.12 ",High,12.5,High,2.2,High
Myanmar,Asia," 107,549,689.59 "," 22,816,928.47 ",0.578263213,Very Low," 15,067,019.29 ",High,12.6,Very High,3.6,High
Namibia,Africa," 50,425,287.72 "," 180,691,984.94 ",0.64652527,Low," 16,879,961.47 ",High,16.7,Very High,16.8,High
Nauru,Oceania," 185,222.95 "," 200,527,263.36 ",0.721,Low," 13,137,481.27 ",High,0,Very Low,0,Very Low
Netherlands,Europe," 141,500,334.58 "," 12,678,538.10 ",0.930638593,Very High," 42,462,740.65 ",High,8.3,High,100,Very High
New Zealand,Oceania," 28,951,821.46 "," 24,586,997.87 ",0.916687629,Very High," 76,621,625.13 ",Very High,7.3,High,100,Very High
Nicaragua,"South, Central America and Carribbean"," 20,137,877.55 "," 48,450,626.80 ",0.657739789,Low," 7,512,852.46 ",Low,11.7,High,7.5,High
Nigeria,Africa," 37,401,801.06 "," 17,792,597.76 ",0.531809699,Very Low," 1,198,562.78 ",Very Low,15.5,Very High,0,Very Low
Norway,Europe," 527,236,084.58 "," 37,861,015.85 ",0.95252202,Very High," 277,746,376.65 ",Very High,11.9,High,43.8,Very High
Oman,Asia," 84,567,434.30 "," 557,898,507.78 ",0.820989395,High," 61,930,732.94 ",Very High,25.7,Very High,0.4,Low
Pakistan,Asia," 137,889,932.05 "," 70,057,377.59 ",0.561602586,Very Low," 60,743,529.26 ",Very High,6.2,Low,6.9,High
Palau,Oceania," 581,869.79 "," 137,093,209.87 ",0.798478438,High," 23,154,610.62 ",High,0,Very Low,0,Very Low
Panama,"South, Central America and Carribbean"," 20,482,783.71 "," 22,752,694.47 ",0.7893203,High," 15,232,690.59 ",High,6.2,Low,9.3,High
Papua New Guinea,Oceania," 27,742,565.34 "," 10,509,243.03 ",0.544304002,Very Low," 6,566,611.35 ",Low,3.1,Low,1.2,Low
Peru,"South, Central America and Carribbean"," 279,789,383.65 "," 29,164,018.52 ",0.749772855,Low," 44,611,446.47 ",High,25.1,Very High,1.6,Low
Philippines,Asia," 139,587,067.99 "," 377,319,851.86 ",0.698932373,Low," 40,991,434.85 ",High,8.5,High,9.3,High
Poland,Europe," 56,921,446.50 "," 122,442,028.28 ",0.865075041,Very High," 15,411,414.50 ",High,2.6,Low,100,Very High
Portugal,Europe," 95,869,205.44 "," 18,910,156.69 ",0.847113341,Very High," 42,941,032.83 ",High,1.6,Low,41.1,High
Qatar,Asia," 5,670,503.10 "," 53,959,921.06 ",0.855616448,Very High," 19,232,013.16 ",High,0,Very Low,0,Very Low
Romania,Europe," 5,969,896.68 "," 5,670,503.10 ",0.81119175,High," 4,638,946.02 ",Low,0,Very Low,100,Very High
Russian Federation,Europe," 1,162,014,894.51 "," 6,028,114.79 ",0.816275487,High," 295,496,677.59 ",Very High,3.8,Low,18,High
Samoa,Oceania," 2,788,425.63 "," 1,567,291,410.80 ",0.712812177,Low," 6,702,256.14 ",Low,8.6,High,0.9,Low
Sao Tome Prn,Africa," 1,429,756.91 "," 640,535.73 ",0.589476283,Very Low," 2,612,212.65 ",Very Low,19.9,Very High,0,Very Low
Saudi Arabia,Asia," 17,715,227.19 "," 3,065,013.66 ",0.853298638,Very High," 39,412,370.87 ",High,12.3,High,20.7,High
Senegal,Africa," 250,253,655.21 "," 11,415,256.94 ",0.505133723,Very Low," 25,013,721.28 ",High,9.9,High,6.9,High
Seychelles,Africa," 30,165,302.48 "," 152,852,115.60 ",0.796528658,High," 20,106,576.65 ",High,8.9,High,100,Very High
Sierra Leone,Africa," 8,721,423.63 "," 10,087,384.11 ",0.418987065,Very Low," 5,072,647.22 ",Low,31.1,Very High,6,High
Singapore,Asia," 55,432.35 "," 99,649,087.36 ",0.932041606,Very High," 751,075.18 ",Very Low,0,Very Low,0,Very Low
Slovenia,Europe," 1,658,355.78 ", -   ,0.896223829,Very High," 3,313,022.45 ",Low,0,Very Low,0,Very Low
Solomon Is,Oceania," 24,094,097.03 "," 1,658,355.78 ",0.545960041,Very Low," 14,373,500.72 ",High,9.2,High,0.8,Low
Somalia,Africa," 424,127.12 "," 12,548,722.41 ",0.364,Very Low," 2,260,639.78 ",Very Low,0,Very Low,0,Very Low
South Africa,Africa," 70,251,539.12 "," 138,011,314.81 ",0.699030055,Low," 46,371,271.41 ",High,7.8,High,100,Very High
Spain,Europe," 682,832,412.65 "," 73,479,341.24 ",0.891020216,Very High," 150,196,909.44 ",Very High,7.3,High,100,Very High
Sri Lanka,Asia," 101,283,949.14 "," 204,560,184.31 ",0.770010247,High," 8,102,216.38 ",Low,12,High,0.7,Low
St Kitts Nev,"South, Central America and Carribbean"," 501,755.67 "," 64,723,959.78 ",0.777844585,High," 583,528.40 ",Very Low,0,Very Low,0,Very Low
St Lucia,"South, Central America and Carribbean"," 1,470,027.07 "," 501,755.67 ",0.747049152,Low," 1,847,445.44 ",Very Low,0,Very Low,1.8,Low
St Vincent,"South, Central America and Carribbean"," 1,088,979.99 "," 1,158,415.73 ",0.722707899,Low," 533,738.66 ",Very Low,0,Very Low,2.1,Low
Sudan,Africa," 1,403,742.04 "," 647,253.12 ",0.502465678,Very Low," 1,380,302.85 ",Very Low,6.4,High,100,Very High
Suriname,"South, Central America and Carribbean"," 5,553,260.70 "," 48,317.66 ",0.719612422,Low," 10,173,803.67 ",Low,8.8,High,0,Very Low
Sweden,Europe," 43,981,376.33 "," 7,064,628.62 ",0.932804549,Very High," 177,684,913.14 ",Very High,5.9,Low,100,Very High
Syria,Asia,," 46,309,367.06 ",0.535703701,Very Low," 605,688.86 ",Very Low,0,Very Low,0,Very Low
Taiwan,Asia," 708,416,314.78 "," 275,625,064.01 ",0.907,Very High," 68,590,587.78 ",Very High,14.3,Very High,8.4,High
Tanzania,Africa," 3,441,675.99 "," 1,755,888.36 ",0.537714741,Very Low," 4,885,594.17 ",Low,13.9,Very High,9.6,High
Thailand,Asia," 1,068,852,812.28 "," 346,846,782.94 ",0.754683546,High," 73,797,552.46 ",Very High,3.3,Low,16.9,High
Timor Leste,Asia, -   ," 7,650.34 ",0.624944098,Low," 729,505.70 ",Very Low,18.6,Very High,0,Very Low
Togo,Africa," 1,781,872.22 "," 18,036,034.90 ",0.50322,Very Low," 4,082,945.45 ",Low,0,Very Low,0,Very Low
Tonga,Oceania," 1,411,993.92 "," 758,430.03 ",0.725644707,Low," 2,924,290.36 ",Low,6.3,High,0.5,Low
Trinidad Tob,"South, Central America and Carribbean"," 13,609,567.88 "," 14,045,566.51 ",0.78391526,High," 746,962.46 ",Very Low,9.8,High,0.4,Low
Tunisia,Africa," 86,699,055.44 "," 90,230,904.97 ",0.734720097,Low," 1,638,475.02 ",Very Low,24.6,Very High,9.9,High
Turkey,Asia," 85,962,362.44 "," 73,383,687.91 ",0.790633981,High," 39,694,461.23 ",High,2.4,Low,0,Very Low
Tuvalu,Oceania," 395,113.66 "," 5,839,217.82 ",0.711,Low," 5,626,266.43 ",Low,0,Very Low,0,Very Low
Ukraine,Europe," 60,613,007.59 "," 48,434,215.94 ",0.750709738,High," 9,623,066.92 ",Low,11.8,High,26.1,High
United Kingdom,Europe," 84,990,830.65 "," 467,324,065.57 ",0.921548922,Very High," 260,260,253.98 ",Very High,13.1,Very High,100,Very High
Untd Arab Em,Asia," 4,856,343.02 ", -   ,0.86275666,Very High," 38,032,444.16 ",High,13.5,Very High,100,Very High
Uruguay,"South, Central America and Carribbean"," 4,941,923.04 "," 4,940,295.16 ",0.803948433,High," 14,124,706.54 ",High,7.1,High,3.3,High
USA,North America," 1,136,228,740.01 "," 1,079,675,139.57 ",0.923913589,Very High," 2,187,118,264.20 ",Very High,8.9,High,100,Very High
Vanuatu,Oceania," 12,347,328.87 "," 904,320.63 ",0.602573915,Very Low," 1,959,410.17 ",Very Low,7.6,High,0.1,Low
Venezuela,"South, Central America and Carribbean"," 43,754,312.30 "," 19,926,574.70 ",0.76077299,High," 27,007,237.71 ",High,0,Very Low,20.1,High
Viet Nam,Asia," 337,853,550.34 "," 340,074,541.52 ",0.693998062,Low," 213,826,716.66 ",Very High,35.3,Very High,3.8,High
Yemen,Asia," 142,368,541.86 "," 56,987,001.49 ",0.451900426,Very Low," 38,424,064.43 ",High,0,Very Low,0,Very Low
