Country,Total_subsidies_2009_usd,SSF_subsidies_2009_USD,LSF_subsidies_2009_USD
Albania,2026637.7,202903.7,1823734.01
Algeria,6083943.72,3029556.11,3054387.61
Angola,153589981.12,73448640,80141341.12
Antigua Barb,9880936.37,9080422.08,800514.29
Argentina,278440352.03,5899011,272541341.03
Australia,489613151.83,71276860,418336291.83
Bahamas,14040546.41,1749721.49,12290824.91
Bahrain,13994471.78,10243488.74,3750983.03
Bangladesh,98203635.6,77051661.14,21151974.46
Barbados,956550.07,549292.06,407258.01
Belgium,30001963.94,0,30001963.94
Belize,8629952.91,1593185.05,7036767.87
Benin,7539260.75,7539260.75,0
Bosnia Herzg,0,0,0
Brazil,557527870.52,251763588,305764282.52
Brunei Darsm,363752.72,201119.52,162633.19
Bulgaria,26333123.65,2355169.66,23977953.99
Cambodia,4052159.69,404712.63,3647447.06
Cameroon,11887783.63,4315697,7572086.63
Canada,1102094900.34,63372272,1038722628.34
Cape Verde,9551411.36,4294514.8,5256896.56
Chile,136215544.42,8545370,127670174.42
China,4508810304.77,497734989,4011075315.77
Colombia,14047112.8,4835881.98,9211230.82
Comoros,543354.23,384672.82,158681.41
Congo Dem Rep,423508.36,212866.65,210641.71
Congo Rep,1601315.23,581503.93,1019811.3
Costa Rica,23905875.12,9391758,14514117.12
Cote d'Ivoire,10049572.94,9061784.13,987788.81
Croatia,913397.85,154994.47,758403.38
Cuba,16159233.28,14470283,1688950.28
Cyprus,11113519.09,1106802.02,10006717.07
Denmark,434814949.26,20755706.26,414059243
Djibouti,508256.38,389802.22,118454.16
Dominica,7765816.1,909239.05,6856577.05
Dominican Rp,9794998.89,9794998.89,0
Ecuador,59187981.62,10893139,48294842.62
Egypt,13528962.04,2593554,10935408.04
El Salvador,4922458.43,2370630.33,2551828.1
Eq Guinea,267422.4,54308.28,213114.12
Eritrea,1906407.28,996543.14,909864.14
Estonia,65810726.45,3581314.01,62229412.44
Fiji,12724365.7,1223905.7,11500459.99
Finland,90377972.86,4769335.64,85608637.22
France,569304084.22,128863634,440440450.22
Gabon,11957508.21,7316894,4640614.21
Gambia,3752336.63,3752336.63,0
Georgia,4366576.43,240751.43,4125825
Germany,195017006.73,64371062.87,130645943.86
Ghana,71931549.48,47937043,23994506.48
Greece,225834411.18,65372670.77,160461740.41
Grenada,3885003.76,2665538.32,1219465.44
Guatemala,13725639.77,6963784.29,6761855.48
Guinea,36173964.78,10056421,26117543.78
GuineaBissau,2777976.39,2777976.39,0
Guyana,56350204.64,14370696,41979508.64
Haiti,8821413.87,8210929.07,610484.8
Honduras,13746948.43,9222535.2,4524413.23
Hong Kong,36323193.38,9627498.83,26695694.56
Iceland,343679586.09,23305560,320374026.09
India,409067900.33,68665117,340402783.33
Indonesia,626513762.19,56077319,570436443.19
Iran,219280745.56,127919632.89,91361112.67
Iraq,0,0,0
Ireland,159458410.01,2342867.38,157115542.63
Israel,3146722.12,474910.26,2671811.87
Italy,368657912.55,39260068,329397844.55
Jamaica,22748954.28,22748955,-0.72
Japan,4669595164.07,1129295920,3540299244.07
Jordan,344192.85,231374.92,112817.93
Kenya,3352332.21,2260228.79,1092103.42
Kiribati,7453820.21,85666.83,7368153.38
Korea D P Rp,0,0,0
Korea Rep,1179923776.63,105382400.89,1074541375.74
Kuwait,1197296.44,463371.58,733924.86
Latvia,123616047.12,2199610.94,121416436.18
Lebanon,1184472.96,1125925.73,58547.22
Liberia,881810.57,518046.92,363763.65
Libya,4700171.76,2379857.65,2320314.11
Lithuania,105183401.05,11672972.16,93510428.88
Madagascar,11323955.85,3892268,7431687.85
Malaysia,259465989.28,46553575.78,212912413.5
Maldives,21072964.02,4039495.83,17033468.19
Malta,8467710.13,539358.57,7928351.55
Marshall Is,26045859.86,1063221.07,24982638.79
Mauritania,26065971.09,15459165,10606806.09
Mauritius,1076259.04,312345.16,763913.87
Mexico,191747421.18,57752540,133994881.18
Micronesia,1976079289.04,38256995,1937822294.04
Montenegro,147089.31,35332.1,111757.21
Morocco,212774245.46,28196859,184577386.46
Mozambique,10422289.07,7889877,2532412.07
Myanmar,348213354.16,83729910,264483444.16
Namibia,89410860.68,0,89410860.68
Nauru,77962.16,68421.64,9540.52
Netherlands,247842024.23,786326.34,247055697.89
New Zealand,75087696.56,10430294,64657402.56
Nicaragua,19447092.66,4793219,14653873.66
Nigeria,47506861.38,21145427,26361434.38
Norway,329766091.75,35337897.77,294428193.98
Oman,96745788.17,49543490.9,47202297.28
Pakistan,26987049.57,18149156.66,8837892.92
Palau,1123502.9,1123502.9,0
Panama,48959199.99,8265429,40693770.99
Papua N Guin,610433040.95,8229373,602203667.95
Peru,257974786.44,53431656,204543130.44
Philippines,907964651.63,272405877,635558774.63
Poland,476217965.38,20681996.01,455535969.37
Portugal,193322855.76,29610798.15,163712057.61
Qatar,4861950.49,4467154.36,394796.14
Romania,59019085.49,20783089,38235996.49
Russian Fed,2299785804.68,54978648.16,2244807156.52
Samoa,8227913.13,849945.94,7377967.2
Sao Tome Prn,887163.64,785894.46,101269.18
Saudi Arabia,32853879.41,11353973,21499906.41
Senegal,19320046.71,13221232.12,6098814.59
Seychelles,15200694.01,961159.31,14239534.7
Sierra Leone,15766592.73,6876035,8890557.73
Singapore,260075.26,129274.84,130800.42
Slovenia,7956022.55,423028.83,7532993.72
Solomon Is,32320681.16,435038.15,31885643.01
Somalia,5432320.34,1978081.53,3454238.81
South Africa,63270737.48,2730181,60540556.48
Spain,1387904762.87,33142392.24,1354762370.63
Sri Lanka,277261591.31,97305858.47,179955732.84
St Kitts Nev,1011758.88,1011758.88,0
St Lucia,5014215.62,3300558.61,1713657.01
St Vincent,3725822.4,1497426.36,2228396.04
Sudan,957806.32,332220.07,625586.24
Suriname,23396600.29,14913706,8482894.29
Sweden,235274206.98,9179712.8,226094494.18
Syria,1442929.11,854428.5,588500.61
Taiwan,365882821.85,37533985,328348836.85
Tanzania,4313856.24,3865330.3,448525.93
Thailand,434038792.86,80963379.44,353075413.42
Timor Leste,0,0,0
Togo,1874441.32,1455556.41,418884.91
Tonga,3412431.19,442795.12,2969636.07
Trinidad Tob,8744890.96,5885256.86,2859634.11
Tunisia,13038985.21,4495561,8543424.21
Turkey,163873876.53,12892845,150981031.53
Tuvalu,0,0,0
UK,544088764.12,21178289.38,522910474.74
Ukraine,36176267.95,4032458,32143809.95
Untd Arab Em,9899534.71,6641764.67,3257770.03
Uruguay,14875099.03,6457696.67,8417402.36
USA,4091304698.92,901957823.95,3189346874.97
Vanuatu,76465301.4,7808560.43,68656740.97
Venezuela,46380764.16,32684638,13696126.16
Viet Nam,650567853.69,108605246,541962607.69
Yemen,129090395.99,111654308.52,17436087.47
